Sub-domains,Domains,Count
Age groups,Social and demographic features,30
Community preparedness,Awareness and alert systems,8
Community preparedness,Community-led actions,3
Community response,Community-led actions,4
Culture,Social and demographic features,3
Culture,Sanitation and health infrastructure,2
Education,Social and demographic features,12
Environmental features,Physical characteristics,6
Environmental features,Spatial factors,2
Exclusionary systems,Economic aspects,6
Exclusionary systems,Governance systems,4
Exclusionary systems,Social and demographic features,3
Exclusionary systems,Sanitation and health infrastructure,1
Farm location,Spatial factors,5
Gender roles,Social and demographic features,13
Housing exposure,Spatial factors,22
Housing quality,Physical characteristics,10
Informal infrastructure,Physical characteristics,5
Infrastructure quality,Sanitation and health infrastructure,12
Infrastructure quality,Physical characteristics,8
Institutional Trust,Governance systems,5
Law enforcement,Governance systems,5
Livelihood fragility,Social and demographic features,9
Livelihood fragility,Economic aspects,5
Local mitigation measures,Community-led actions,9
Local mitigation measures,Physical characteristics,3
Management of institutional resources,Institutional capacities,11
Management of institutional resources,Governance systems,5
Occupation,Social and demographic features,5
People with disabilities,Social and demographic features,11
Poverty traps,Economic aspects,5
Poverty traps,Social and demographic features,2
Public health systems,Sanitation and health infrastructure,14
Public health systems,Institutional capacities,6
Sanitation provision,Sanitation and health infrastructure,23
Social network,Social and demographic features,2
Social network,Community-led actions,1
Urban planning,Governance systems,6
Urban planning,Physical characteristics,5
Urban planning,Spatial factors,4
Warning systems,Awareness and alert systems,5
